2620589613,597,2,66,30,Pass,Successful,42,54.6,53.4,69.8,91.8,True,False
2620589677,598,2,66,35,Pass,Successful,42,71.7,83.8,68.1,70.8,True,False
2620589695,599,2,66,38,Pass,Successful,42,68.6,66.1,73.0,61.5,True,False
2620589721,600,2,66,39,Pass,Successful,42,73.2,61.1,70.4,58.4,True,False
2620589739,601,2,66,39,Pass,Successful,42,70.4,56.4,66.3,50.4,True,False
2620589789,602,2,66,41,Pass,Successful,42,65.6,50.4,57.2,74.4,True,False
2620589849,603,2,66,43,Pass,Successful,42,57.6,75.0,72.9,94.7,True,False
2620589869,604,2,66,46,Pass,Successful,42,72.8,94.8,73.2,82.9,True,False
2620589891,605,2,66,47,Pass,Successful,42,73.2,82.9,80.3,93.5,True,False
2620589899,606,2,66,49,Pass,Unsuccessful,42,80.3,93.5,84.0,85.3,True,False
2620589933,794,2,66,50,Pass,Successful,36,19.9,15.4,29.9,16.8,True,True
2620589941,795,2,66,51,Pass,Successful,36,29.9,16.8,22.5,25.7,True,False
2620590011,796,2,66,53,Pass,Successful,36,22.5,25.7,28.3,32.2,True,False
2620590025,797,2,66,55,Pass,Successful,36,25.8,29.5,29.9,15.0,True,False
2620590049,798,2,66,56,Pass,Successful,36,29.9,15.0,20.5,26.2,True,False
2620590097,799,2,66,57,Pass,Successful,36,20.5,26.2,6.6,40.9,True,False
2620590161,800,2,67,0,Pass,Successful,36,6.6,40.9,13.3,68.7,True,False
2620590205,801,2,67,4,Pass,Successful,36,16.4,75.4,24.7,96.9,True,False
2620590233,802,2,67,7,Pass,Unsuccessful,36,23.5,85.4,34.4,73.6,True,False
2620590319,608,2,67,11,Pass,Successful,42,66.0,34.9,66.1,42.7,True,False
2620590365,609,2,67,12,Pass,Successful,42,66.1,43.1,58.5,25.9,True,False
2620590433,610,2,67,15,Pass,Successful,42,57.9,30.9,47.3,52.5,True,False
2620590475,611,2,67,19,Pass,Successful,42,54.6,50.3,64.4,39.7,True,False
2620590497,612,2,67,21,Pass,Successful,42,64.3,39.7,49.0,43.6,True,False
2620590601,613,2,67,23,Pass,Successful,42,53.0,41.6,62.8,11.6,True,False
2620590629,614,2,67,25,Pass,Successful,42,61.3,15.8,45.6,45.1,True,False
2620590757,615,2,67,30,Pass,Successful,42,45.6,48.4,56.6,90.0,True,False
2620590811,616,2,67,36,Pass,Successful,42,52.6,70.8,41.0,39.2,True,False
2620590877,617,2,67,39,Pass,Successful,42,43.1,37.4,56.3,9.1,True,False
2620590967,618,2,67,43,Pass,Successful,42,57.7,10.4,43.2,33.0,True,False
2620591027,619,2,67,47,Pass,Successful,42,46.3,44.2,46.4,57.2,True,False
2620591073,620,2,67,50,Pass,Successful,42,48.7,49.1,66.0,28.9,True,False
2620591093,621,2,67,53,Pass,Unsuccessful,42,67.0,29.8,77.2,42.1,True,True
2620591111,803,2,67,54,Pass,Successful,36,18.8,62.4,18.6,72.3,False,False
2620591161,622,2,67,56,Pass,Successful,42,87.3,28.6,86.7,33.7,True,False
2620591205,623,2,67,58,Pass,Successful,42,86.5,34.8,76.3,39.8,True,False
2620591213,624,2,68,0,Pass,Successful,42,76.8,37.7,78.8,25.3,True,False
2620591241,625,2,68,1,Pass,Successful,42,78.9,25.3,73.7,24.6,True,False
2620591287,626,2,68,2,Pass,Successful,42,74.1,24.6,90.9,69.4,True,True
2620591293,627,2,68,5,Pass,Unsuccessful,42,90.9,69.4,89.3,57.2,True,False
2620591353,805,2,68,7,Pass,Unsuccessful,36,9.9,39.8,30.5,21.0,True,False
2620591403,628,2,68,8,Pass,Successful,42,65.4,75.6,78.1,81.7,True,False
2620591473,629,2,68,13,Pass,Successful,42,77.3,79.9,91.0,27.6,True,True
2620591475,630,2,68,14,Pass,Unsuccessful,42,91.2,27.3,91.9,52.1,False,False
2620591543,809,2,68,19,Pass,Successful,36,20.3,52.8,26.4,40.7,False,False
2620591653,811,2,68,21,Pass,Successful,36,27.8,37.6,38.9,25.1,True,False
2620591689,812,2,68,27,Pass,Successful,36,77.2,27.1,72.0,55.3,True,False
2620591705,813,2,68,29,Pass,Successful,36,75.5,56.6,87.9,68.9,True,False
2620592313,816,2,69,14,Pass,Unsuccessful,36,99.5,99.5,94.5,46.3,True,True
2620592463,817,2,69,23,Pass,Successful,36,57.3,83.7,47.3,56.8,True,False
2620592483,818,2,69,25,Pass,Unsuccessful,36,47.3,56.8,75.8,72.5,True,True
2620592515,634,2,69,27,Pass,Successful,42,27.0,32.5,34.6,15.9,False,False
2620592581,636,2,69,30,Pass,Successful,42,34.3,15.0,42.5,10.1,True,False
2620592717,637,2,69,33,Pass,Unsuccessful,42,42.8,9.8,72.9,7.3,True,True
2620592751,820,2,69,37,Pass,Successful,36,19.1,93.7,34.1,92.8,True,False
2620592809,821,2,69,39,Pass,Successful,36,34.1,92.8,36.9,87.7,False,False
2620592885,639,2,69,46,Pass,Successful,42,80.6,15.6,89.1,7.3,True,False
2620592895,640,2,69,47,Pass,Successful,42,87.9,6.5,79.6,10.1,True,False
2620592929,641,2,69,49,Pass,Unsuccessful,42,78.5,12.3,71.7,46.9,True,False
2620593009,824,2,69,53,Pass,Successful,36,27.8,48.8,39.8,50.3,True,False
2620593165,825,2,69,54,Pass,Successful,36,39.8,50.3,55.0,6.9,True,False
2620593241,826,2,70,4,Pass,Successful,36,78.4,13.7,67.8,34.2,True,False
2620593255,827,2,70,8,Pass,Successful,36,69.9,32.4,69.9,14.9,True,False
2620593319,828,2,70,10,Pass,Successful,36,69.8,15.2,54.5,21.5,True,False
2620593381,829,2,70,14,Pass,Successful,36,53.4,23.0,47.7,41.4,True,False
2620593397,830,2,70,17,Pass,Successful,36,48.3,46.1,59.4,48.3,True,False
2620593503,831,2,70,18,Pass,Successful,36,59.4,48.3,46.7,70.5,True,False
2620593513,832,2,70,21,Pass,Successful,36,46.1,70.5,44.8,54.6,True,False
2620593529,833,2,70,22,Pass,Successful,36,44.8,54.6,52.2,58.8,True,False
2620593555,834,2,70,24,Pass,Successful,36,52.2,58.8,52.3,48.3,True,False
2620593573,835,2,70,25,Pass,Successful,36,52.3,48.3,57.3,47.9,True,False
2620593595,836,2,70,26,Pass,Successful,36,57.5,46.5,53.1,42.5,True,False
2620593625,837,2,70,27,Pass,Successful,36,53.1,42.5,60.6,27.1,True,False
2620593717,838,2,70,29,Pass,Unsuccessful,36,60.1,22.5,70.9,0.0,True,False
2620595007,647,2,71,45,Pass,Unsuccessful,42,29.0,100.0,61.7,89.0,True,False
2620595039,844,2,71,49,Pass,Successful,36,34.4,10.7,40.8,17.0,True,False
2620595063,845,2,71,50,Pass,Successful,36,40.8,17.0,56.7,8.5,True,False
2620595073,846,2,71,52,Pass,Successful,36,56.7,8.5,52.3,7.2,True,False
2620595091,847,2,71,53,Pass,Successful,36,52.3,7.2,62.2,2.9,True,False
2620595123,848,2,71,54,Pass,Successful,36,62.2,2.9,75.5,1.8,True,False
2620595153,849,2,71,56,Pass,Successful,36,75.5,1.8,65.1,3.6,True,False
2620595235,850,2,71,58,Pass,Successful,36,63.9,4.3,63.1,18.4,True,False
2620595287,851,2,72,0,Pass,Successful,36,63.1,18.4,70.6,6.9,True,False
2620595347,852,2,72,3,Pass,Successful,36,66.7,14.8,43.3,34.7,True,True
2620595373,853,2,72,6,Pass,Successful,36,43.0,32.4,55.3,38.5,True,False
2620595415,854,2,72,8,Pass,Successful,36,55.3,38.5,65.0,32.9,True,False
2620595451,855,2,72,10,Pass,Unsuccessful,36,65.0,30.2,81.2,28.2,True,False
2620595639,652,2,72,18,Pass,Unsuccessful,42,27.3,89.4,46.1,53.9,True,True
2620595665,857,2,72,20,Pass,Successful,36,51.9,48.1,61.7,44.5,True,False
2620595711,859,2,72,21,Pass,Successful,36,61.7,44.5,55.2,67.3,True,False
2620595769,860,2,72,23,Pass,Successful,36,53.3,63.5,36.4,57.7,True,False
2620595825,861,2,72,25,Pass,Successful,36,36.4,57.7,36.7,26.0,True,False
2620595913,862,2,72,30,Pass,Successful,36,33.9,23.7,47.0,23.5,True,False
2620595933,863,2,72,32,Pass,Successful,36,46.6,22.6,45.0,6.5,True,False
2620595969,864,2,72,34,Pass,Successful,36,45.0,6.5,55.3,2.5,True,False
2620595981,865,2,72,35,Pass,Successful,36,55.3,2.5,44.5,9.6,True,False
2620595989,866,2,72,35,Pass,Unsuccessful,36,44.5,9.6,44.7,13.9,True,False
2620596607,868,2,73,5,Pass,Successful,36,40.3,0.0,41.3,15.2,True,False
2620596943,871,2,73,13,Pass,Successful,36,46.3,14.3,34.9,71.6,True,False
2620596971,872,2,73,17,Pass,Successful,36,34.9,71.6,44.7,86.3,True,False
2620596981,873,2,73,20,Pass,Successful,36,44.7,86.3,42.2,73.1,True,False
2620597031,874,2,73,21,Pass,Unsuccessful,36,42.2,73.1,61.1,82.1,True,False
2620597181,660,2,73,25,Pass,Successful,42,35.4,17.9,29.5,3.7,True,False
2620597205,661,2,73,27,Pass,Unsuccessful,42,29.1,2.5,40.2,0.0,True,False
2620597481,876,2,73,40,Pass,Successful,36,55.8,100.0,54.5,90.8,True,False
2620597527,877,2,73,43,Pass,Unsuccessful,36,54.7,96.2,70.5,100.0,True,True
2620597751,664,2,73,52,Pass,Successful,42,30.2,0.0,35.1,6.8,True,False
2620597785,665,2,73,55,Pass,Unsuccessful,42,42.6,11.6,64.9,14.7,True,True
2620597841,879,2,73,56,Pass,Successful,36,29.4,86.6,36.6,95.5,False,False
2620597893,881,2,74,0,Pass,Successful,36,35.5,95.7,42.0,91.9,True,False
2620598059,882,2,74,1,Pass,Successful,36,42.0,91.9,48.1,72.0,True,False
2620598157,883,2,74,8,Pass,Successful,36,71.1,46.3,79.8,27.1,True,False
2620598199,884,2,74,12,Pass,Successful,36,82.5,28.9,81.5,47.7,True,False
2620598233,885,2,74,14,Pass,Successful,36,80.1,45.6,72.5,43.2,True,False
2620598325,886,2,74,16,Pass,Successful,36,72.5,43.2,73.4,61.1,True,False
2620598355,887,2,74,19,Pass,Successful,36,73.3,65.5,75.9,82.1,True,False
2620598451,888,2,74,21,Pass,Successful,36,75.9,82.1,92.8,83.9,True,False
2620598463,889,2,74,25,Pass,Unsuccessful,36,92.8,83.9,90.0,81.4,True,False
2620598615,669,2,74,28,Pass,Successful,42,6.6,3.1,22.4,4.0,True,False
2620599027,893,2,74,45,Pass,Successful,36,62.5,100.0,43.4,90.6,True,False
2620599037,894,2,74,47,Pass,Successful,36,43.4,90.6,39.1,72.7,True,False
2620599057,895,2,74,50,Pass,Successful,36,39.1,72.7,42.7,66.7,True,False
2620599097,896,2,74,51,Pass,Successful,36,42.7,66.7,37.2,84.8,True,False
2620599111,897,2,74,52,Pass,Unsuccessful,36,37.2,84.8,41.7,81.0,True,False
2620599199,674,2,74,56,Pass,Unsuccessful,42,46.5,8.9,36.7,28.6,True,False
2620599441,901,2,74,58,Pass,Successful,36,61.0,73.2,74.9,92.3,True,False
2620602185,676,2,76,25,Pass,Successful,42,50.2,49.9,39.7,20.4,True,False
2620602227,677,2,76,28,Pass,Successful,42,39.1,20.3,34.1,39.1,True,False
2620602473,678,2,76,36,Pass,Successful,42,33.3,41.8,36.3,66.6,True,False
2620602631,679,2,76,42,Pass,Successful,42,49.1,54.2,61.4,11.4,True,True
2620602779,906,2,76,47,Pass,Successful,36,39.5,95.5,45.8,87.2,True,False
2620602987,907,2,76,50,Pass,Successful,36,39.5,86.8,20.8,65.1,True,False
2620603133,908,2,76,57,Pass,Successful,36,25.2,69.1,37.4,83.9,True,False
2620603171,909,2,77,1,Pass,Successful,36,37.4,83.9,15.5,81.0,True,False
2620603199,910,2,77,2,Pass,Successful,36,15.5,81.0,2.7,65.3,True,False
2620603331,911,2,77,3,Pass,Unsuccessful,36,2.7,65.3,43.6,74.0,True,False
2620603437,682,2,77,7,Pass,Successful,42,57.5,28.6,66.6,33.1,False,False
2620603525,683,2,77,9,Pass,Successful,42,65.9,35.8,52.8,48.7,False,False
2620603603,685,2,77,13,Pass,Successful,42,52.0,49.9,65.9,69.7,True,False
2620603667,686,2,77,14,Pass,Unsuccessful,42,65.9,69.7,87.4,59.0,True,False
2620604417,914,2,77,33,Pass,Unsuccessful,36,14.2,49.1,54.3,49.1,True,True
2620604621,688,2,77,39,Pass,Successful,42,29.5,50.6,32.0,37.9,False,False
2620604673,690,2,77,42,Pass,Successful,42,32.3,40.4,37.2,50.3,True,False
2620604855,691,2,77,43,Pass,Successful,42,36.0,52.8,43.5,73.8,True,False
2620604941,692,2,77,47,Pass,Successful,42,58.3,89.6,70.0,92.1,True,False
2620605021,693,2,77,49,Pass,Successful,42,70.7,91.5,72.8,74.1,True,False
2620605045,694,2,77,50,Pass,Successful,42,73.3,73.8,69.8,83.5,True,False
2620605195,918,2,77,55,Pass,Successful,36,33.9,32.9,29.7,41.2,True,False
2620605239,695,2,77,51,Pass,Successful,42,69.5,83.9,68.6,55.2,True,False
2620605313,919,2,77,56,Pass,Successful,36,29.7,41.2,31.9,13.4,True,False
2620605461,920,2,77,58,Pass,Successful,36,31.9,13.4,23.6,25.5,True,False
2620605543,921,2,78,3,Pass,Successful,36,27.2,37.6,34.4,32.4,True,False
2620605593,922,2,78,5,Pass,Successful,36,34.4,32.4,29.2,43.4,True,False
2620605687,923,2,78,6,Pass,Successful,36,30.5,51.0,29.9,76.5,True,False
2620605899,924,2,78,8,Pass,Successful,36,29.9,76.5,23.8,62.9,True,False
2620605999,925,2,78,13,Pass,Successful,36,23.1,57.9,24.2,79.0,True,False
2620606151,926,2,78,15,Pass,Successful,36,24.2,79.0,35.2,74.9,True,False
2620606205,927,2,78,18,Pass,Successful,36,27.7,67.6,25.3,56.2,True,False
2620606279,928,2,78,19,Pass,Successful,36,25.3,56.2,13.9,71.4,True,False
2620606503,929,2,78,21,Pass,Successful,36,14.7,72.5,31.7,74.9,True,False
2620606545,930,2,78,24,Pass,Successful,36,31.7,74.9,30.2,37.6,True,True
2620606589,931,2,78,25,Pass,Successful,36,30.9,35.1,44.7,31.1,True,False
2620606797,932,2,78,28,Pass,Successful,36,47.0,26.2,58.6,4.7,True,False
2620606963,933,2,78,31,Pass,Successful,36,70.3,14.8,70.6,35.8,True,False
2620606979,934,2,78,33,Pass,Unsuccessful,36,70.1,37.5,72.2,38.2,True,False
2620607231,700,2,78,38,Pass,Successful,42,27.6,68.1,25.1,23.4,True,False
2620607605,701,2,78,42,Pass,Successful,42,25.1,20.7,37.7,5.9,True,False
2620607701,702,2,78,51,Pass,Successful,42,54.3,13.7,44.7,28.5,True,False
2620608083,703,2,78,53,Pass,Successful,42,46.2,31.5,42.2,50.6,True,False
2620608219,704,2,78,57,Pass,Successful,42,43.9,56.4,57.7,61.2,True,False
2620608261,705,2,78,58,Pass,Successful,42,57.4,60.5,43.9,54.9,True,False
2620608343,706,2,79,1,Pass,Successful,42,43.6,54.8,28.0,50.1,True,False
2620608421,707,2,79,4,Pass,Successful,42,28.7,50.4,38.6,75.0,True,False
2620608477,708,2,79,8,Pass,Successful,42,38.6,75.0,54.4,77.3,True,False
2620608503,709,2,79,9,Pass,Successful,42,54.5,77.3,37.8,72.9,True,False
2620608791,710,2,79,13,Pass,Successful,42,34.9,57.9,30.3,41.2,True,False
2620608973,711,2,79,16,Pass,Successful,42,29.9,44.1,37.3,84.9,True,False
2620609065,712,2,79,22,Pass,Successful,42,35.8,72.1,26.5,66.0,True,False
2620609185,713,2,79,23,Pass,Successful,42,26.5,66.0,27.5,42.7,True,False
2620609723,714,2,79,29,Pass,Successful,42,30.2,49.3,30.3,80.5,True,False
2620609855,715,2,79,37,Pass,Successful,42,35.6,42.1,32.9,14.6,True,False
2620609987,716,2,79,40,Pass,Successful,42,32.6,16.5,23.9,34.2,True,False
2620611659,718,2,80,17,Pass,Successful,42,28.8,28.0,26.9,51.8,True,False
2620611753,719,2,80,19,Pass,Successful,42,27.0,52.1,26.6,76.0,True,False
2620611853,720,2,80,22,Pass,Successful,42,27.8,77.6,39.8,77.2,True,False
2620612011,938,2,80,27,Pass,Successful,36,54.2,25.7,59.5,13.7,True,False
2620612137,940,2,80,30,Pass,Unsuccessful,36,74.5,15.2,78.6,27.7,True,False
2620612293,724,2,80,32,Pass,Successful,42,27.3,75.7,29.6,65.4,True,False
2620612321,725,2,80,34,Pass,Unsuccessful,42,30.0,64.0,30.8,63.1,True,False
2620612649,726,2,80,38,Pass,Successful,42,31.6,48.7,39.7,16.8,True,False
2620612745,727,2,80,42,Pass,Successful,42,43.7,13.1,57.2,5.0,True,False
2620612991,728,2,80,44,Pass,Successful,42,56.0,13.2,53.0,25.3,True,False
2620613047,729,2,80,49,Pass,Successful,42,60.0,14.9,72.2,30.9,True,False
2620613111,730,2,80,50,Pass,Successful,42,73.1,30.6,68.3,36.9,True,False
2620613253,731,2,80,52,Pass,Unsuccessful,42,71.5,35.3,92.2,36.7,True,False
2620613539,945,2,80,58,Pass,Successful,36,9.4,58.2,23.0,86.6,True,False
2620613787,946,2,81,2,Pass,Successful,36,22.0,91.0,6.1,75.8,True,False
2620613917,947,2,81,6,Pass,Successful,36,5.5,66.0,13.5,83.2,True,False
2620614097,948,2,81,9,Pass,Successful,36,11.4,84.3,28.9,61.1,True,True
2620614149,949,2,81,13,Pass,Successful,36,28.9,61.1,33.3,69.8,False,False
2620614363,734,2,81,17,Pass,Successful,42,69.4,41.2,76.8,56.6,True,False
2620614391,735,2,81,18,Pass,Unsuccessful,42,75.6,50.0,76.1,48.8,True,False
2620614893,953,2,81,21,Pass,Successful,36,27.5,41.2,33.9,17.9,True,False
2620615023,954,2,81,29,Pass,Successful,36,67.3,20.6,87.5,69.1,True,True
2620615111,955,2,81,32,Pass,Successful,36,87.5,69.1,77.6,62.4,True,False
2620618519,740,2,82,42,Pass,Successful,42,15.6,36.7,67.7,51.2,True,False
2620618557,741,2,82,45,Pass,Unsuccessful,42,68.3,51.2,71.9,61.4,False,False
2620618641,960,2,82,47,Pass,Successful,36,28.5,42.3,36.6,38.9,True,True
2620618711,961,2,82,49,Pass,Successful,36,36.7,38.9,24.9,23.3,False,False
2620618839,963,2,82,50,Pass,Successful,36,24.7,24.4,31.9,38.7,True,False
2620618869,964,2,82,53,Pass,Unsuccessful,36,31.9,38.7,35.2,41.4,True,False
2620619417,966,2,83,1,Pass,Successful,36,34.4,37.6,39.5,40.3,True,False
2620619541,967,2,83,3,Pass,Successful,36,39.5,40.0,27.4,46.8,True,False
2620619585,968,2,83,5,Pass,Successful,36,27.4,46.8,28.3,67.1,True,False
2620619613,969,2,83,6,Pass,Successful,36,28.3,67.1,30.5,56.8,True,False
2620619661,970,2,83,7,Pass,Unsuccessful,36,30.5,56.8,40.8,67.6,True,False
2620619859,744,2,83,12,Pass,Successful,42,59.8,28.6,57.9,12.8,True,False
2620620117,745,2,83,14,Pass,Successful,42,54.9,13.1,34.0,36.6,True,False
2620620155,746,2,83,17,Pass,Successful,42,32.4,40.4,34.6,58.5,True,False
2620620315,747,2,83,20,Pass,Successful,42,34.5,58.5,32.3,36.7,True,False
2620620459,748,2,83,22,Pass,Successful,42,34.1,33.0,44.2,5.6,True,False
2620620567,749,2,83,26,Pass,Successful,42,41.5,10.6,24.6,25.9,True,False
2620620797,750,2,83,28,Pass,Successful,42,22.1,27.7,14.1,58.8,True,False
2620620915,751,2,83,33,Pass,Successful,42,20.7,65.8,45.5,61.5,True,True
2620620935,752,2,83,34,Pass,Unsuccessful,42,45.4,61.4,39.1,60.2,True,False
2620621043,971,2,83,35,Pass,Successful,36,56.1,35.1,44.5,44.1,True,False
2620621181,973,2,83,37,Pass,Successful,36,44.5,44.1,51.4,57.5,True,False
2620621423,974,2,83,39,Pass,Successful,36,52.7,62.2,40.9,76.5,True,False
2620621471,975,2,83,43,Pass,Successful,36,40.9,76.5,31.7,64.0,True,False
2620621495,976,2,83,44,Pass,Successful,36,31.7,64.0,38.8,70.5,True,False
2620621573,977,2,83,45,Pass,Successful,36,38.8,70.5,29.9,47.2,True,False
2620621647,978,2,83,47,Pass,Successful,36,33.1,46.8,34.4,60.0,True,False
2620621707,979,2,83,48,Pass,Successful,36,34.4,60.0,40.2,48.3,True,False
2620622071,756,2,83,52,Pass,Successful,42,72.2,49.7,79.2,30.3,True,False
2620623745,982,2,84,28,Pass,Successful,36,15.3,0.0,23.5,4.5,True,False
2620623787,983,2,84,30,Pass,Successful,36,23.5,4.5,25.6,1.8,True,False
2620624377,986,2,84,45,Pass,Successful,36,28.3,0.0,35.3,6.7,True,False
2620624435,987,2,84,45,Pass,Unsuccessful,36,35.3,6.7,39.8,3.4,True,False
2620624527,762,2,84,47,Pass,Unsuccessful,42,55.4,95.6,62.9,89.7,True,False
2620624575,989,2,84,49,Pass,Unsuccessful,36,34.2,7.8,37.8,8.3,True,False
2620624635,990,2,84,50,Pass,Unsuccessful,36,34.7,8.5,36.9,19.7,True,False
2620624725,765,2,84,52,Pass,Successful,42,65.1,71.8,73.2,76.4,True,False
2620624753,766,2,84,53,Pass,Successful,42,73.4,76.4,68.5,70.6,True,False
2620624851,992,2,84,55,Pass,Successful,36,34.5,42.3,28.0,40.9,True,False
2620624941,994,2,84,56,Pass,Successful,36,27.7,48.1,23.6,60.0,True,False
2620625165,995,2,85,0,Pass,Successful,36,26.6,64.4,44.2,94.6,True,True
2620625415,996,2,85,6,Pass,Successful,36,67.3,95.1,61.2,89.3,True,False
2620625461,997,2,85,9,Pass,Successful,36,61.2,89.3,70.3,84.3,True,False
2620625523,998,2,85,10,Pass,Successful,36,70.3,84.3,47.5,81.6,True,False
2620625875,999,2,85,11,Pass,Successful,36,47.5,81.6,46.9,33.3,True,False
2620625943,1000,2,85,17,Pass,Successful,36,45.8,26.4,56.2,16.8,True,False
2620625997,1001,2,85,19,Pass,Successful,36,56.2,16.8,42.8,17.7,True,False
2620626069,1002,2,85,21,Pass,Unsuccessful,36,42.8,17.7,46.7,28.2,True,False
2620626321,769,2,85,26,Pass,Successful,42,75.2,65.8,91.2,78.3,True,False
2620626531,770,2,85,28,Pass,Unsuccessful,42,91.6,77.9,99.0,0.0,True,False
2620627553,1004,2,85,52,Pass,Successful,36,3.3,100.0,2.7,91.9,True,False
2620627593,1005,2,85,53,Pass,Unsuccessful,36,1.8,90.5,2.4,97.7,True,False
2620627865,1007,2,86,2,Pass,Successful,36,8.8,100.0,12.1,92.2,True,False
2620627925,1008,2,86,4,Pass,Successful,36,12.1,92.2,3.9,90.8,True,False
2620627993,1009,2,86,4,Pass,Successful,36,3.9,90.8,23.9,79.6,True,False
2620628181,1010,2,86,6,Pass,Unsuccessful,36,23.5,79.1,34.0,100.0,False,False
2620628805,776,2,86,20,Pass,Successful,42,75.2,0.0,80.5,12.3,True,False
2620628893,777,2,86,21,Pass,Successful,42,79.8,12.5,72.9,6.4,True,False
2620629027,778,2,86,24,Pass,Successful,42,70.4,9.2,56.5,33.9,True,False
2620629155,779,2,86,28,Pass,Successful,42,55.8,48.4,65.1,92.3,True,False
2620629219,780,2,86,30,Pass,Successful,42,65.7,91.5,65.8,71.8,True,False
2620629425,781,2,86,31,Pass,Successful,42,66.2,71.5,94.7,80.6,True,False
2620629551,782,2,86,36,Pass,Successful,42,92.8,81.8,89.6,46.3,True,True
2620629633,784,2,86,39,Pass,Successful,42,88.6,45.5,89.6,48.5,False,False
2620629643,785,2,86,40,Pass,Successful,42,89.9,50.7,85.5,50.1,True,False
2620629745,786,2,86,42,Pass,Unsuccessful,42,84.5,49.6,82.3,49.1,True,False
2620629923,1014,2,86,42,Pass,Successful,36,20.0,49.7,23.3,62.4,True,False
2620629981,1015,2,86,43,Pass,Successful,36,23.3,62.4,26.7,39.2,True,False
2620630331,1016,2,86,46,Pass,Successful,36,36.3,40.0,64.8,92.2,True,False
2620631263,790,2,87,13,Pass,Successful,42,15.2,40.0,28.5,22.1,True,False
2620631309,791,2,87,16,Pass,Successful,42,34.4,21.6,37.6,30.1,True,False
2620631547,792,2,87,17,Pass,Successful,42,38.2,29.5,34.2,14.0,True,False
2620631691,793,2,87,20,Pass,Unsuccessful,42,38.3,14.4,86.1,34.9,True,True
2620632019,1021,2,87,25,Pass,Successful,36,12.8,66.9,28.6,58.4,True,False
2620632073,1022,2,87,31,Pass,Successful,36,37.2,51.7,47.5,52.1,True,False
2620632133,1023,2,87,32,Pass,Successful,36,47.5,52.1,40.0,51.9,True,False
2620632201,1024,2,87,33,Pass,Successful,36,40.0,51.9,47.8,54.8,True,False
2620632307,1025,2,87,34,Pass,Successful,36,47.8,54.4,34.2,29.3,True,False
2620632397,1026,2,87,37,Pass,Successful,36,34.2,29.3,43.9,5.2,True,False
2620632443,1027,2,87,39,Pass,Successful,36,43.9,5.2,35.5,13.7,True,False
2620632665,1028,2,87,40,Pass,Successful,36,35.5,13.7,39.7,28.2,True,False
2620632693,1029,2,87,44,Pass,Successful,36,39.7,27.5,41.7,37.1,True,False
2620632751,1030,2,87,45,Pass,Successful,36,41.7,37.1,31.4,12.8,True,False
2620632917,1031,2,87,46,Pass,Successful,36,31.4,12.8,11.1,44.3,True,False
2620633057,1032,2,87,51,Pass,Unsuccessful,36,12.4,49.7,47.8,55.9,True,False
2620633149,794,2,87,54,Pass,Successful,42,54.0,42.5,64.7,56.1,False,False
2620633347,796,2,87,56,Pass,Successful,42,68.0,50.1,78.3,53.1,True,False
2620633629,797,2,87,59,Pass,Successful,42,75.2,43.9,80.4,19.1,True,False
2620633783,798,2,88,5,Pass,Successful,42,82.3,34.5,92.7,24.2,True,False
2620633889,799,2,88,7,Pass,Unsuccessful,42,95.0,25.5,95.7,61.8,True,True
2620636375,1040,2,89,3,Pass,Successful,36,15.2,9.0,4.2,12.5,True,False
2620636519,1042,2,89,4,Pass,Unsuccessful,36,4.2,12.5,40.3,0.0,True,False
2620636903,802,2,89,11,Pass,Successful,42,55.8,100.0,42.0,78.4,True,False
2620637111,803,2,89,15,Pass,Successful,42,40.7,70.8,48.8,56.6,True,False
2620637289,804,2,89,17,Pass,Unsuccessful,42,46.5,55.2,86.5,0.0,True,True
2620638019,1045,2,89,39,Pass,Successful,36,15.0,100.0,13.6,91.5,True,False
2620638117,1046,2,89,41,Pass,Unsuccessful,36,13.3,89.7,39.7,61.7,True,False
2620638295,806,2,89,44,Pass,Successful,42,60.5,40.1,70.4,60.8,False,False
2620638485,808,2,89,47,Pass,Unsuccessful,42,70.5,60.3,75.3,42.1,True,True
2620638771,1049,2,89,54,Pass,Successful,36,11.7,62.0,6.0,71.1,True,False
2620638789,1050,2,89,55,Pass,Unsuccessful,36,6.0,71.1,33.4,88.6,True,False
2620639135,810,2,89,57,Pass,Successful,42,69.1,16.8,62.9,34.0,True,False
2620639313,811,2,90,4,Pass,Successful,42,54.9,39.2,64.6,11.6,True,False
2620639395,812,2,90,7,Pass,Successful,42,63.2,10.7,75.1,4.1,True,False
2620639459,813,2,90,8,Pass,Successful,42,76.1,4.7,81.2,14.6,True,False
2620639497,814,2,90,9,Pass,Successful,42,81.5,15.2,76.7,15.0,True,False
2620639523,815,2,90,10,Pass,Unsuccessful,42,76.5,15.3,77.5,15.9,True,False
2620639965,1054,2,90,20,Pass,Unsuccessful,36,24.5,52.8,33.4,67.3,False,False
2620640121,816,2,90,13,Pass,Successful,42,89.7,28.5,81.5,38.0,True,False
2620640307,1055,2,90,25,Pass,Successful,36,30.2,72.7,32.4,93.3,True,False
2620640443,1057,2,90,27,Pass,Unsuccessful,36,35.5,93.9,69.2,56.8,True,True
2620640587,818,2,90,32,Pass,Unsuccessful,42,30.0,49.7,30.8,74.4,False,False
2620640869,1058,2,90,39,Pass,Successful,36,85.9,37.4,79.8,48.3,True,False
2620640925,1059,2,90,40,Pass,Successful,36,79.8,48.3,74.7,32.4,True,False
